timestamp,L_distance,M_distance,R_distance,light1,light2,line_sensors,motor1,motor2,motor3,motor4
2025-02-23T17:40:33.040278,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:33.276946,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:33.490883,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:33.707973,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:33.937499,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:34.158068,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:34.370663,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:34.596568,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:34.811563,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:35.029842,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:35.253369,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:35.474326,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:35.693602,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:35.977073,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:36.178186,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:36.399109,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:36.635582,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:36.858893,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:37.088679,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:37.316074,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:37.547453,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:37.772912,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:37.998808,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:38.230799,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:38.456785,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:38.722931,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:38.949157,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:39.177149,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:39.425644,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:39.670825,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:39.905674,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:40.148897,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:40.379523,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:40.639316,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:40.848585,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:41.089285,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:41.317399,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:41.550889,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:41.767220,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:41.992996,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:42.215874,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:42.434751,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:42.666696,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:42.882746,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:43.090303,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:43.358261,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:43.573618,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:43.846841,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:44.066965,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:44.309252,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:44.541987,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:44.800905,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:45.054701,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:45.261647,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:45.539621,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:45.768275,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:46.008681,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:46.224698,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:46.453624,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:46.682264,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:46.896515,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:47.145063,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:47.396105,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:47.622888,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:47.898922,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:48.119190,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:48.352500,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:48.565014,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:48.788724,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:49.004124,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:49.242176,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:49.469192,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:49.713885,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:49.947162,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:50.172651,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:50.418502,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:50.629751,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:50.870468,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:51.120290,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:51.343134,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:51.568549,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:51.799412,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:52.016662,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:52.238313,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:52.460123,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:52.670656,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:52.886646,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:53.117708,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:53.382620,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:53.618461,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:53.840968,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:54.071363,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:54.315894,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:54.528189,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:54.746562,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:54.963532,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:55.177970,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:55.421705,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:55.639049,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:55.846717,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:56.071883,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:56.325139,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:56.616854,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:56.824418,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:57.049556,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:57.275526,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:57.506228,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:57.732664,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:57.957956,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:58.194544,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:58.417234,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:58.674933,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:58.878417,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:59.115899,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:59.331510,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:59.559103,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:40:59.793410,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:00.034659,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:00.252420,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:00.471269,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:00.686216,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:00.906589,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:01.119335,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:01.363319,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:01.602349,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:01.883701,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:02.115310,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:02.376464,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:02.583765,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:02.801341,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:03.035341,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:03.282202,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:03.498465,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:03.732959,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:03.953787,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:04.187335,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:04.413947,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:04.652780,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:04.902102,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:05.108654,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:05.335414,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:05.567246,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:05.811384,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:06.038345,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:06.261490,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:06.513647,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:06.731333,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:06.958447,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:07.194205,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:07.439929,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:07.678602,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:07.907058,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:08.141597,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:08.361859,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:08.585720,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:08.841747,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:09.067950,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:09.324190,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:09.548380,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:09.770927,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:09.994730,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:10.215616,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:10.441425,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:10.686462,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:10.917587,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:11.169723,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:11.380232,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:11.618107,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:11.839572,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:12.046818,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:12.299497,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:12.528519,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:12.766306,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:13.002711,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:13.234465,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:13.460102,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:13.693496,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:13.915901,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:14.141869,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:14.361054,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:14.619234,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:14.835287,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:15.056336,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:15.272185,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:15.504921,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:15.720481,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:15.951143,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:16.179086,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:16.395635,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:16.648495,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:16.882123,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:17.100498,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:17.337265,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:17.543432,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:17.787549,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:17.999363,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:18.251674,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:18.477610,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:18.718613,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:18.965193,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:19.181703,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:19.405976,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:19.623447,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:19.870350,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:20.116845,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:20.374798,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:20.599090,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:20.819845,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:21.042427,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:21.264093,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:21.475412,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:21.701473,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:21.919592,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:22.144762,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:22.367810,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:22.603172,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:22.834853,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:23.059893,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:23.261065,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:23.479323,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:23.710270,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:23.931610,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:24.182952,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:24.385747,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:24.611226,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:24.847355,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:25.091993,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:25.311063,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:25.584475,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:25.826066,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:26.046204,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:26.301153,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:26.516905,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:26.727177,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:26.951101,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:27.175178,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:27.412352,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:27.633449,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:27.842664,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:28.106693,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:28.321205,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:28.571336,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:28.819175,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:29.054916,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:29.292164,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:29.520784,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:29.775734,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:30.006026,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:30.237350,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:30.462847,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:30.710531,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:30.969566,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:31.194492,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:31.413863,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:31.666032,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:31.882387,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:32.096835,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:32.329162,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:32.567665,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:32.787129,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:33.071735,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:33.307246,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:33.523302,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:33.747714,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:33.972429,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:34.205177,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:34.422255,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:34.666304,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:34.945728,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:35.181781,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:35.436612,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:35.668732,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:35.903942,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:36.115492,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:36.341188,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:36.575666,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:36.842966,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:37.064142,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:37.286357,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:37.529527,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:37.755553,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:37.996502,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:38.263716,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:38.483175,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:38.710432,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:38.922159,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:39.165541,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:39.407982,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:39.661770,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:39.904235,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:40.121917,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:40.352545,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:40.588148,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:40.809670,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:41.029577,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:41.253728,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:41.514489,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:41.753459,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:41.989054,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:42.240984,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:42.493888,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:42.711491,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:42.936138,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:43.164295,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:43.389951,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:43.635882,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:43.854758,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:44.086465,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:44.314723,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:44.520805,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:44.741780,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:44.972450,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:45.195888,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:45.417213,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:45.632958,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:45.877969,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:46.089783,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:46.332886,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:46.543511,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:46.782808,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:47.009231,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:47.230355,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:47.456307,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:47.686577,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:47.901867,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:48.141487,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:48.429004,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:48.664597,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:48.907752,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:49.108256,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:49.361889,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:49.600242,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:49.829676,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:50.056523,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:50.286779,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:50.514590,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:50.731984,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:50.959533,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:51.176669,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:51.418638,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:51.655943,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:51.865231,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:52.107156,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:52.329131,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:52.570266,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:52.863051,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:53.110251,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:53.334766,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:53.546975,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:53.757631,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:53.986293,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:54.233246,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:54.490893,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:54.719007,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:54.944877,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:55.198505,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:55.421918,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:55.659880,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:55.881089,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:56.101525,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:56.339924,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:56.553160,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:56.773613,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:57.001652,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:57.249894,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:57.495560,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:57.746200,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:57.959671,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:58.182784,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:58.421838,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:58.671777,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:58.886371,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:59.106875,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:59.318095,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:59.543746,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:59.770255,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:41:59.979977,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:42:00.187500,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:42:00.409636,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:42:00.645744,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:42:00.875289,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:42:01.111560,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:42:01.329543,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:42:01.562170,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:42:01.773028,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:42:02.032510,30,33,33,0,0,0,600,600,600,600
2025-02-23T17:42:02.268535,30,33,33,0,0,0,600,600,600,600
